text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings,word_percentage_yersushalmi,Page,Side,Line
r',"Masekhet: 5330036, Page: 37, Side: d, Line: 59, Word: 8",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,37,,59
ywnh,"Masekhet: 5330036, Page: 37, Side: d, Line: 59, Word: 9",PN Personal name,,,,,,,,,יונה,ywnh,proper name Personal name,,0.11818567773175294,37,,59
kwlhwN,"Masekhet: 5330036, Page: 37, Side: d, Line: 59, Word: 10",noun sg. emphatic,,,,,"all, every",,,,כולהון,kl,noun sg. emphatic,"all, every",0.4348773967022754,37,,59
kr',"Masekhet: 5330036, Page: 37, Side: d, Line: 59, Word: 11",p02,N,,,,like,chief; teacher,,,כר',rby#2 rby#2 noun sg. abs. or construct,preposition with pronominal suffix | noun,like | chief; teacher,4.462369909696963,37,,59
ly(zr,"Masekhet: 5330036, Page: 37, Side: d, Line: 59, Word: 12",PN Personal name,,,,,,,,,ליעזר,ly(zr,proper name Personal name,,0.03327557916719257,37,,59
)tyyN,"Masekhet: 5330036, Page: 37, Side: d, Line: 59, Word: 13",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתיין,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting,0.7561588507303416,37,,59
)ylyN,"Masekhet: 5330036, Page: 37, Side: d, Line: 60, Word: 0",R,,,,,these (m. and f.),,,,אילין,)ylyyn )ylyyn P01 C,R,these (m. and f.),0.2593200307512249,37,,60
plwgwwt),"Masekhet: 5330036, Page: 37, Side: d, Line: 60, Word: 1",noun pl. emphatic,,,,,half,,,,פלוגוותא,plgw,noun pl. emphatic,half,0.051634519397367795,37,,60
k)ylyN,"Masekhet: 5330036, Page: 37, Side: d, Line: 60, Word: 2",R,p02,,,,these (m. and f.),like,,,כאילין,k_,R | preposition with pronominal suffix,these (m. and f.) | like,0.41881332400087207,37,,60
plwgwwt),"Masekhet: 5330036, Page: 37, Side: d, Line: 60, Word: 3",noun pl. emphatic,,,,,half,,,,פלוגוותא,plgw,noun pl. emphatic,half,0.051634519397367795,37,,60
"""hx$wd","Masekhet: 5330036, Page: 37, Side: d, Line: 62, Word: 0",No data,,,,,,,,,החשוד,None,No data,,23.98480797695953,37,,62
b$bw(h,"Masekhet: 5330036, Page: 37, Side: d, Line: 62, Word: 1",No data,,,,,,,,,בשבועה,None,No data,,23.98480797695953,37,,62
m)ymty,"Masekhet: 5330036, Page: 37, Side: d, Line: 62, Word: 2",No data,,,,,,,,,מאימתי,None,No data,,23.98480797695953,37,,62
mqblyN,"Masekhet: 5330036, Page: 37, Side: d, Line: 62, Word: 3",No data,,,,,,,,,מקבלין,None,No data,,23.98480797695953,37,,62
)wtw,"Masekhet: 5330036, Page: 37, Side: d, Line: 62, Word: 4",No data,,,,,,,,,אותו,None,No data,,23.98480797695953,37,,62
"m$ybw)""","Masekhet: 5330036, Page: 37, Side: d, Line: 62, Word: 5",No data,,,,,,,,,משיבוא,None,No data,,23.98480797695953,37,,62
"""bbyt","Masekhet: 5330036, Page: 37, Side: d, Line: 63, Word: 0",No data,,,,,,,,,בבית,None,No data,,23.98480797695953,37,,63
dyN,"Masekhet: 5330036, Page: 37, Side: d, Line: 63, Word: 1",No data,,,,,,,,,דין,None,No data,,23.98480797695953,37,,63
"wy)mr""","Masekhet: 5330036, Page: 37, Side: d, Line: 63, Word: 2",No data,,,,,,,,,ויאמר,None,No data,,23.98480797695953,37,,63
mh,"Masekhet: 5330036, Page: 37, Side: d, Line: 63, Word: 3",P01 C,,,,,what?,,,,מה,mh,preposition independent (h)aphel,what?,0.6574795469931498,37,,63
nN,"Masekhet: 5330036, Page: 37, Side: d, Line: 63, Word: 4",P01 C,,,,,we,,,,נן,)nn,preposition independent (h)aphel,we,0.15719842572087525,37,,63
qyymyN,"Masekhet: 5330036, Page: 37, Side: d, Line: 63, Word: 5",verb G,,,,,to rise,"to stand, to be raised up","to stand still, to stop",with various prepositions,קיימין,qwm,verb peal,"to rise | to stand, to be raised up | to stand still, to stop | with various prepositions",0.3442301293157853,37,,63
)M,"Masekhet: 5330036, Page: 37, Side: d, Line: 63, Word: 6",c02 C,,,,,if,,,,אם,)m,c02 (h)aphel,if,0.030980711638420675,37,,63
bhw),"Masekhet: 5330036, Page: 37, Side: d, Line: 63, Word: 7",p02,P01 C,,,,"in, with",that one (m.),,,בהוא,hhw),preposition with pronominal suffix | preposition independent (h)aphel,"in, with | that one (m.)",0.16178816077841907,37,,63
dq)yM,"Masekhet: 5330036, Page: 37, Side: d, Line: 63, Word: 8",c,verb G,,,,to rise,"to stand, to be raised up","to stand still, to stop",with various prepositions,דקאים,qwm,conjunction | verb peal,"to rise | to stand, to be raised up | to stand still, to stop | with various prepositions",0.3442301293157853,37,,63
xyyb,"Masekhet: 5330036, Page: 37, Side: d, Line: 63, Word: 9",A,,,,,guilty,,,,חייב,xyyb xyyb A01,adjective,guilty,0.019506373994561163,37,,63
lxbryh,"Masekhet: 5330036, Page: 37, Side: d, Line: 63, Word: 10",p03,noun sg. emphatic,,,,comrade,,,,לחבריה,xbr,preposition proclitic | noun sg. emphatic,comrade,0.20424321006069926,37,,63
$bw(h,"Masekhet: 5330036, Page: 37, Side: d, Line: 63, Word: 11",noun sg. abs. or construct,,,,,oath,,,,שבועה,$bw(h,noun sg. abs. or construct,oath,0.004589735057543803,37,,63
"""wbyt","Masekhet: 5330036, Page: 38, Side: a, Line: 01, Word: 0",No data,,,,,,,,,ובית,None,No data,,23.98480797695953,38,,01
dyN,"Masekhet: 5330036, Page: 38, Side: a, Line: 01, Word: 1",No data,,,,,,,,,דין,None,No data,,23.98480797695953,38,,01
mwsryN,"Masekhet: 5330036, Page: 38, Side: a, Line: 01, Word: 2",No data,,,,,,,,,מוסרין,None,No data,,23.98480797695953,38,,01
$bw(h,"Masekhet: 5330036, Page: 38, Side: a, Line: 01, Word: 3",No data,,,,,,,,,שבועה,None,No data,,23.98480797695953,38,,01
"lx$wd""","Masekhet: 5330036, Page: 38, Side: a, Line: 01, Word: 4",No data,,,,,,,,,לחשוד,None,No data,,23.98480797695953,38,,01
)l),"Masekhet: 5330036, Page: 38, Side: a, Line: 01, Word: 5",c,,,,,but rather,,,,אלא,)l),conjunction,but rather,0.3545570331952588,38,,01
kN,"Masekhet: 5330036, Page: 38, Side: a, Line: 01, Word: 6",a01 C,,,,,"thus, so",,,,כן,kn,a01 (h)aphel,"thus, so",0.489954217392801,38,,01
)nN,"Masekhet: 5330036, Page: 38, Side: a, Line: 01, Word: 7",P02 C,,,,,we,,,,אנן,)nn,preposition with pronominal suffix (h)aphel,we,0.15719842572087525,38,,01
qyymyN,"Masekhet: 5330036, Page: 38, Side: a, Line: 01, Word: 8",verb G,,,,,to rise,"to stand, to be raised up","to stand still, to stop",with various prepositions,קיימין,qwm,verb peal,"to rise | to stand, to be raised up | to stand still, to stop | with various prepositions",0.3442301293157853,38,,01
bhw),"Masekhet: 5330036, Page: 38, Side: a, Line: 01, Word: 9",p02,P01 C,,,,"in, with",that one (m.),,,בהוא,hhw),preposition with pronominal suffix | preposition independent (h)aphel,"in, with | that one (m.)",0.16178816077841907,38,,01
d)zl,"Masekhet: 5330036, Page: 38, Side: a, Line: 01, Word: 10",verb G,c,,,,"to go, move along",to go away,as co-verb : to go ahead and do something,"to be going on, to be happening (colloquial only?)",דאזל,d_ d_ c,verb peal | conjunction,"to go, move along | to go away | as co-verb : to go ahead and do something | to be going on, to be happening (colloquial only?)",1.2495553694163004,38,,01
mydwN,"Masekhet: 5330036, Page: 38, Side: a, Line: 01, Word: 11",verb G,,,,,to judge,to bring a lawsuit,to determine,,מידון,dwn,verb peal,to judge | to bring a lawsuit | to determine,0.04245504928228018,38,,01
bbyt dyN,"Masekhet: 5330036, Page: 38, Side: a, Line: 01, Word: 12",p02,noun sg. abs. or construct,,,,"in, with",court,,,בבית דין,byt@dyn,preposition with pronominal suffix | noun sg. abs. or construct,"in, with | court",0.008032036350701655,38,,01
dl),"Masekhet: 5330036, Page: 38, Side: a, Line: 02, Word: 0",c,a01,,,,"no, not",,,,דלא,l),conjunction | a01,"no, not",1.3195488290438433,38,,02
xkmyN,"Masekhet: 5330036, Page: 38, Side: a, Line: 02, Word: 1",verb G,,,,,to know,"to be made wise, acquire wisdom","to know someone, recognize",,חכמין,xkm,verb peal,"to know | to be made wise, acquire wisdom | to know someone, recognize",0.05048708563298184,38,,02
lyh,"Masekhet: 5330036, Page: 38, Side: a, Line: 02, Word: 2",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,38,,02
wyymr,"Masekhet: 5330036, Page: 38, Side: a, Line: 02, Word: 3",verb G,c,,,,to say,to command,to think,idiomatic and special usages:,ויימר,w_,verb peal | conjunction,to say | to command | to think | idiomatic and special usages:,5.046413695769412,38,,02
lwN,"Masekhet: 5330036, Page: 38, Side: a, Line: 02, Word: 4",p02 C,,,,,,,,,לון,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,38,,02
hhw),"Masekhet: 5330036, Page: 38, Side: a, Line: 02, Word: 5",P01 C,,,,,that one (m.),,,,ההוא,hhw),preposition independent (h)aphel,that one (m.),0.16178816077841907,38,,02
gbr),"Masekhet: 5330036, Page: 38, Side: a, Line: 02, Word: 6",noun sg. emphatic,,,,,man,,,,גברא,gbr,noun sg. emphatic,man,0.08835239985771821,38,,02
"""x$wd","Masekhet: 5330036, Page: 38, Side: a, Line: 02, Word: 7",No data,,,,,,,,,חשוד,None,No data,,23.98480797695953,38,,02
"hw)""","Masekhet: 5330036, Page: 38, Side: a, Line: 02, Word: 8",No data,,,,,,,,,הוא,None,No data,,23.98480797695953,38,,02
{)P,"Masekhet: 5330036, Page: 38, Side: a, Line: 02, Word: 9",No data,,,,,,,,,{אף,None,No data,,23.98480797695953,38,,02
bhw),"Masekhet: 5330036, Page: 38, Side: a, Line: 02, Word: 10",p02,P01 C,,,,"in, with",that one (m.),,,בהוא,hhw),preposition with pronominal suffix | preposition independent (h)aphel,"in, with | that one (m.)",0.16178816077841907,38,,02
dq)yM,"Masekhet: 5330036, Page: 38, Side: a, Line: 02, Word: 11",c,verb G,,,,to rise,"to stand, to be raised up","to stand still, to stop",with various prepositions,דקאים,qwm,conjunction | verb peal,"to rise | to stand, to be raised up | to stand still, to stop | with various prepositions",0.3442301293157853,38,,02
wxyyb,"Masekhet: 5330036, Page: 38, Side: a, Line: 02, Word: 12",c,A,,,,"and, also",guilty,,,וחייב,xyyb xyyb A01,conjunction | adjective,"and, also | guilty",0.019506373994561163,38,,02
lyh,"Masekhet: 5330036, Page: 38, Side: a, Line: 02, Word: 13",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,38,,02
$bw(h,"Masekhet: 5330036, Page: 38, Side: a, Line: 02, Word: 14",noun sg. abs. or construct,,,,,oath,,,,שבועה,$bw(h,noun sg. abs. or construct,oath,0.004589735057543803,38,,02
wmxly{h}<N>,"Masekhet: 5330036, Page: 38, Side: a, Line: 03, Word: 0",verb G,c,,,,"to forgo, cancel",to be weakened,,,ומחלין,w_,verb peal | conjunction,"to forgo, cancel | to be weakened",5.046413695769412,38,,03
(lyh,"Masekhet: 5330036, Page: 38, Side: a, Line: 03, Word: 1",p02 C,,,,,upon; against; to,,,,עליה,(l,preposition with pronominal suffix (h)aphel,upon; against; to,0.9638443620841988,38,,03
wm)N,"Masekhet: 5330036, Page: 38, Side: a, Line: 06, Word: 0",P01,c,,,,who?,"and, also",,,ומאן,w_,preposition independent | conjunction,"who? | and, also",5.046413695769412,38,,06
dmr,"Masekhet: 5330036, Page: 38, Side: a, Line: 06, Word: 1",verb G,c,,,,to say,to command,to think,idiomatic and special usages:,דמר,d_ d_ c,verb peal | conjunction,to say | to command | to think | idiomatic and special usages:,1.2495553694163004,38,,06
"""xzrh","Masekhet: 5330036, Page: 38, Side: a, Line: 06, Word: 2",No data,,,,,,,,,חזרה,None,No data,,23.98480797695953,38,,06
$bw(h,"Masekhet: 5330036, Page: 38, Side: a, Line: 06, Word: 3",No data,,,,,,,,,שבועה,None,No data,,23.98480797695953,38,,06
"lb(lyN""","Masekhet: 5330036, Page: 38, Side: a, Line: 06, Word: 4",No data,,,,,,,,,לבעלין,None,No data,,23.98480797695953,38,,06
mmh,"Masekhet: 5330036, Page: 38, Side: a, Line: 06, Word: 5",c,p03,,,,what,from,,,ממה,mn,conjunction | preposition proclitic,what | from,1.6362405480143658,38,,06
dhw),"Masekhet: 5330036, Page: 38, Side: a, Line: 06, Word: 6",c,P01 C,,,,he,,,,דהוא,hw),conjunction | preposition independent (h)aphel,he,0.6001078587738523,38,,06
gbr),"Masekhet: 5330036, Page: 38, Side: a, Line: 06, Word: 7",noun sg. emphatic,,,,,man,,,,גברא,gbr,noun sg. emphatic,man,0.08835239985771821,38,,06
"""x$wd""","Masekhet: 5330036, Page: 38, Side: a, Line: 06, Word: 8",No data,,,,,,,,,חשוד,None,No data,,23.98480797695953,38,,06
wl),"Masekhet: 5330036, Page: 38, Side: a, Line: 06, Word: 9",a01 C,c,,,,"no, not","and, also",,,ולא,w_,a01 (h)aphel | conjunction,"no, not | and, also",5.046413695769412,38,,06
ykyl,"Masekhet: 5330036, Page: 38, Side: a, Line: 06, Word: 10",verb G,,,,,to be able (capability),to overpower,(in prohibitive clauses) : to be empowered,,יכיל,ykl,verb peal,to be able (capability) | to overpower | (in prohibitive clauses) : to be empowered,0.1308074491399984,38,,06
my$tb(,"Masekhet: 5330036, Page: 38, Side: a, Line: 06, Word: 11",verb Gt,,,,,to swear,to adjure,,,מישתבע,$b(,verb ethpeel,to swear | to adjure,0.027538410345262818,38,,06
ly,"Masekhet: 5330036, Page: 38, Side: a, Line: 06, Word: 12",p02 C,,,,,,,,,לי,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,38,,06
qwM,"Masekhet: 5330036, Page: 38, Side: a, Line: 06, Word: 13",verb G,,,,,to rise,"to stand, to be raised up","to stand still, to stop",with various prepositions,קום,qwm,verb peal,"to rise | to stand, to be raised up | to stand still, to stop | with various prepositions",0.3442301293157853,38,,06
$lM,"Masekhet: 5330036, Page: 38, Side: a, Line: 06, Word: 14",verb G,,,,,"to be whole, perfect","to be complete, finished",(euph.) to die,to follow,שלם,$lm,verb peal,"to be whole, perfect | to be complete, finished | (euph.) to die | to follow",0.01606407270140331,38,,06
ly,"Masekhet: 5330036, Page: 38, Side: a, Line: 06, Word: 15",p02 C,,,,,,,,,לי,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,38,,06
khd),"Masekhet: 5330036, Page: 38, Side: a, Line: 10, Word: 0",P01 C,p02,,,,this (f.),like,,,כהדא,k_,preposition independent (h)aphel | preposition with pronominal suffix,this (f.) | like,0.41881332400087207,38,,10
d{mr}`r',"Masekhet: 5330036, Page: 38, Side: a, Line: 10, Word: 1",p,PN Personal name,,,,,,,,ד ר',r',preposition | proper name Personal name,,0.05737168821929754,38,,10
br,"Masekhet: 5330036, Page: 38, Side: a, Line: 10, Word: 2",noun sg. abs. or construct,,,,,son,,,,בר,br,noun sg. abs. or construct,son,0.7733703571961309,38,,10
$lwM,"Masekhet: 5330036, Page: 38, Side: a, Line: 10, Word: 3",PN Personal name,,,,,,,,,שלום,$lwM,proper name Personal name,,0.0022948675287719016,38,,10
smkwN,"Masekhet: 5330036, Page: 38, Side: a, Line: 10, Word: 4",verb G,,,,,"to prop up, to support","to lean on, recline on (often in the context of eating)","to rely on, to be sure","to touch, be adjacent to",סמכון,smk,verb peal,"to prop up, to support | to lean on, recline on (often in the context of eating) | to rely on, to be sure | to touch, be adjacent to",0.048192218104209934,38,,10
ktpyy),"Masekhet: 5330036, Page: 38, Side: a, Line: 10, Word: 5",noun pl. emphatic,,,,,porter,,,,כתפייא,ktp#2,noun pl. emphatic,porter,0.0022948675287719016,38,,10
gby,"Masekhet: 5330036, Page: 38, Side: a, Line: 11, Word: 0",p01 C,,,,,"at the side of, together with",,,,גבי,gb,preposition independent (h)aphel,"at the side of, together with",0.22489701781964636,38,,11
qpylyy),"Masekhet: 5330036, Page: 38, Side: a, Line: 11, Word: 1",N,,,,,tavern keeper,,,,קפילייא,qpylyy qpylyy noun sg. emphatic,noun,tavern keeper,0.003442301293157852,38,,11
)twN,"Masekhet: 5330036, Page: 38, Side: a, Line: 11, Word: 2",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתון,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting,0.7561588507303416,38,,11
w)pqwN,"Masekhet: 5330036, Page: 38, Side: a, Line: 11, Word: 3",verb C,c,,,,"to bring forth, produce","to remove, expel",to expend,to produce a text,ואפקון,w_,verb (h)aphel | conjunction,"to bring forth, produce | to remove, expel | to expend | to produce a text",5.046413695769412,38,,11
dl),"Masekhet: 5330036, Page: 38, Side: a, Line: 11, Word: 4",c,a01,,,,"no, not",,,,דלא,l),conjunction | a01,"no, not",1.3195488290438433,38,,11
yhb,"Masekhet: 5330036, Page: 38, Side: a, Line: 11, Word: 5",verb G,,,,,to give,to place,"to permit, allow","as coverb: to be on the point of doing something, give oneself over to",יהב,yhb,verb peal,"to give | to place | to permit, allow | as coverb: to be on the point of doing something, give oneself over to",0.32013402026368026,38,,11
lwN,"Masekhet: 5330036, Page: 38, Side: a, Line: 11, Word: 6",p02 C,,,,,,,,,לון,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,38,,11
)t),"Masekhet: 5330036, Page: 38, Side: a, Line: 11, Word: 7",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתא,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting,0.7561588507303416,38,,11
(wbd),"Masekhet: 5330036, Page: 38, Side: a, Line: 11, Word: 8",noun sg. emphatic,,,,,"act, deed",,,,עובדא,(wbd,noun sg. emphatic,"act, deed",0.28571100733210175,38,,11
qwmy,"Masekhet: 5330036, Page: 38, Side: a, Line: 11, Word: 9",p01 C,,,,,before,,,,קומי,qwmy,preposition independent (h)aphel,before,0.5392938692613969,38,,11
r',"Masekhet: 5330036, Page: 38, Side: a, Line: 11, Word: 10",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,38,,11
$my,"Masekhet: 5330036, Page: 38, Side: a, Line: 11, Word: 11",PN Personal name,,,,,,,,,שמי,$my,proper name Personal name,,0.022948675287719017,38,,11
mmh,"Masekhet: 5330036, Page: 38, Side: a, Line: 11, Word: 12",c,p03,,,,what,from,,,ממה,mn,conjunction | preposition proclitic,what | from,1.6362405480143658,38,,11
d)ylw,"Masekhet: 5330036, Page: 38, Side: a, Line: 11, Word: 13",c,c,,,,"if, if only",,,,דאילו,d_ d_ c,conjunction | conjunction,"if, if only",1.2495553694163004,38,,11
hwwN,"Masekhet: 5330036, Page: 38, Side: a, Line: 12, Word: 0",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוון,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:",1.5777214260306822,38,,12
qpylyy),"Masekhet: 5330036, Page: 38, Side: a, Line: 12, Word: 1",N,,,,,tavern keeper,,,,קפילייא,qpylyy qpylyy noun sg. emphatic,noun,tavern keeper,0.003442301293157852,38,,12
yym{r}<yy>,"Masekhet: 5330036, Page: 38, Side: a, Line: 12, Word: 2",verb G,,,,,to swear,,,,יימיי,ymy,verb peal,to swear,0.0022948675287719016,38,,12
{m}<n>sbwt<h>,"Masekhet: 5330036, Page: 38, Side: a, Line: 12, Word: 3",verb G,,,,,"to take, pick up, carry",to marry,"to undertake, take up a task, experience",other idioms:,נסבותה,nsb,verb peal,"to take, pick up, carry | to marry | to undertake, take up a task, experience | other idioms:",0.18129453477298021,38,,12
lyt,"Masekhet: 5330036, Page: 38, Side: a, Line: 12, Word: 4",verb G,,,,,,,,,לית,lyt,verb peal,,0.5083131576229762,38,,12
swpyhwN,"Masekhet: 5330036, Page: 38, Side: a, Line: 12, Word: 5",noun sg. emphatic,,,,,end,,,,סופיהון,swp,noun sg. emphatic,end,0.069993459627543,38,,12
d)ylyN,"Masekhet: 5330036, Page: 38, Side: a, Line: 12, Word: 6",R,c,,,,these (m. and f.),,,,דאילין,d_ d_ c,R | conjunction,these (m. and f.),1.2495553694163004,38,,12
w)ylyN,"Masekhet: 5330036, Page: 38, Side: a, Line: 12, Word: 7",R,c,,,,these (m. and f.),"and, also",,,ואילין,w_,R | conjunction,"these (m. and f.) | and, also",5.046413695769412,38,,12
mysb,"Masekhet: 5330036, Page: 38, Side: a, Line: 12, Word: 8",verb G,,,,,"to take, pick up, carry",to marry,"to undertake, take up a task, experience",other idioms:,מיסב,nsb,verb peal,"to take, pick up, carry | to marry | to undertake, take up a task, experience | other idioms:",0.18129453477298021,38,,12
)l),"Masekhet: 5330036, Page: 38, Side: a, Line: 12, Word: 9",c,,,,,but rather,,,,אלא,)l),conjunction,but rather,0.3545570331952588,38,,12
{y}<n>sbwN,"Masekhet: 5330036, Page: 38, Side: a, Line: 12, Word: 10",verb G,,,,,"to take, pick up, carry",to marry,"to undertake, take up a task, experience",other idioms:,נסבון,nsb,verb peal,"to take, pick up, carry | to marry | to undertake, take up a task, experience | other idioms:",0.18129453477298021,38,,12
mkbr,"Masekhet: 5330036, Page: 38, Side: a, Line: 12, Word: 11",a01 C,p03,,,,already; perhaps,from,,,מכבר,mn,a01 (h)aphel | preposition proclitic,already; perhaps | from,1.6362405480143658,38,,12
m)N,"Masekhet: 5330036, Page: 38, Side: a, Line: 26, Word: 0",P02 C,,,,,who?,,,,מאן,mn,preposition with pronominal suffix (h)aphel,who?,1.6362405480143658,38,,26
xyy$,"Masekhet: 5330036, Page: 38, Side: a, Line: 26, Word: 1",verb G,,,,,to suffer,to hurry [Hebraism],,,חייש,xw$,verb peal,to suffer | to hurry [Hebraism],0.0011474337643859508,38,,26
"""lmzwnwt""","Masekhet: 5330036, Page: 38, Side: a, Line: 26, Word: 2",No data,,,,,,,,,למזונות,None,No data,,23.98480797695953,38,,26
"""lyksh""","Masekhet: 5330036, Page: 38, Side: a, Line: 36, Word: 0",No data,,,,,,,,,ליכסה,None,No data,,23.98480797695953,38,,36
)m',"Masekhet: 5330036, Page: 38, Side: a, Line: 36, Word: 1",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,38,,36
qwmy,"Masekhet: 5330036, Page: 38, Side: a, Line: 36, Word: 2",p01 C,,,,,before,,,,קומי,qwmy,preposition independent (h)aphel,before,0.5392938692613969,38,,36
r',"Masekhet: 5330036, Page: 38, Side: a, Line: 36, Word: 3",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,38,,36
mn),"Masekhet: 5330036, Page: 38, Side: a, Line: 36, Word: 4",PN Personal name,,,,,,,,,מנא,mn),proper name Personal name,,0.15490355819210336,38,,36
)nN,"Masekhet: 5330036, Page: 38, Side: a, Line: 36, Word: 5",P02 C,,,,,we,,,,אנן,)nn,preposition with pronominal suffix (h)aphel,we,0.15719842572087525,38,,36
(bdyN,"Masekhet: 5330036, Page: 38, Side: a, Line: 36, Word: 6",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבדין,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:",0.6838705235740267,38,,36
Tbwt,"Masekhet: 5330036, Page: 38, Side: a, Line: 36, Word: 7",a01 C,,,,,"well, properly",,,,טבות,Tbwt,a01 (h)aphel,"well, properly",0.008032036350701655,38,,36
sgyN,"Masekhet: 5330036, Page: 38, Side: a, Line: 36, Word: 8",A,,,,,"many, much",,,,סגין,sgy sgy a01 C,adjective,"many, much",0.0631088570412273,38,,36
mynkwN,"Masekhet: 5330036, Page: 38, Side: a, Line: 36, Word: 9",p02 C,,,,,from,,,,מינכון,mn,preposition with pronominal suffix (h)aphel,from,1.6362405480143658,38,,36
)nN,"Masekhet: 5330036, Page: 38, Side: a, Line: 36, Word: 10",P02 C,,,,,we,,,,אנן,)nn,preposition with pronominal suffix (h)aphel,we,0.15719842572087525,38,,36
m$lxyN,"Masekhet: 5330036, Page: 38, Side: a, Line: 36, Word: 11",verb D,,,,,"to let loose, release, dismiss",to send objects (pl.),,,משלחין,$lx,verb pael,"to let loose, release, dismiss | to send objects (pl.)",0.11933311149613889,38,,36
dy)TygmtyN,"Masekhet: 5330036, Page: 38, Side: a, Line: 37, Word: 0",noun pl. absolute,,,,,"edict, ordinance",,,,דיאטיגמתין,dyyTgmh,noun pl. absolute,"edict, ordinance",0.0022948675287719016,38,,37
)yN,"Masekhet: 5330036, Page: 38, Side: a, Line: 37, Word: 1",c,,,,,if,,,,אין,)yn )yn c,conjunction,if,0.327018622849996,38,,37
)t),"Masekhet: 5330036, Page: 38, Side: a, Line: 37, Word: 2",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתא,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting,0.7561588507303416,38,,37
h),"Masekhet: 5330036, Page: 38, Side: a, Line: 37, Word: 3",I01 C,,,,,here! look!,,,,הא,h),I01 (h)aphel,here! look!,0.13539718419754218,38,,37
Tbwt,"Masekhet: 5330036, Page: 38, Side: a, Line: 37, Word: 4",a01 C,,,,,"well, properly",,,,טבות,Tbwt,a01 (h)aphel,"well, properly",0.008032036350701655,38,,37
w)yN,"Masekhet: 5330036, Page: 38, Side: a, Line: 37, Word: 5",c,c,,,,if,"and, also",,,ואין,w_,conjunction | conjunction,"if | and, also",5.046413695769412,38,,37
l),"Masekhet: 5330036, Page: 38, Side: a, Line: 37, Word: 6",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not",1.3195488290438433,38,,37
)t),"Masekhet: 5330036, Page: 38, Side: a, Line: 37, Word: 7",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתא,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting,0.7561588507303416,38,,37
)nN,"Masekhet: 5330036, Page: 38, Side: a, Line: 37, Word: 8",P02 C,,,,,we,,,,אנן,)nn,preposition with pronominal suffix (h)aphel,we,0.15719842572087525,38,,37
mxlTyN,"Masekhet: 5330036, Page: 38, Side: a, Line: 37, Word: 9",verb C,,,,,to confirm (leprosy),to declare permanent ownership,,,מחלטין,xlT,verb (h)aphel,to confirm (leprosy) | to declare permanent ownership,0.010326903879473558,38,,37
nykswy,"Masekhet: 5330036, Page: 38, Side: a, Line: 37, Word: 10",noun pl. emphatic,,,,,"property, wealth",,,,ניכסוי,nksyn,noun pl. emphatic,"property, wealth",0.024096109052104967,38,,37
)m',"Masekhet: 5330036, Page: 38, Side: a, Line: 37, Word: 11",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,38,,37
lyh,"Masekhet: 5330036, Page: 38, Side: a, Line: 37, Word: 12",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,38,,37
)wP,"Masekhet: 5330036, Page: 38, Side: a, Line: 38, Word: 0",c,,,,,"also, even",,,,אוף,)wp )wp c,conjunction,"also, even",0.09408956867964796,38,,38
)nN,"Masekhet: 5330036, Page: 38, Side: a, Line: 38, Word: 1",P02 C,,,,,we,,,,אנן,)nn,preposition with pronominal suffix (h)aphel,we,0.15719842572087525,38,,38
